iteration_id,feature_name,feature_importance,explained_variance,feature_importance_rank
11,num__TransactionsCred_CA,0.07283783704042435,0.07283784449100494,26
11,num__VolumeDeb,0.037269674241542816,0.037269677966833115,7
11,num__VolumeDeb_CA,0.03928612545132637,0.03928612917661667,2
11,num__VolumeDebCash_Card,0.05836924910545349,0.05836925283074379,10
11,num__VolumeDebCashless_Card,0.0420345738530159,0.0420345775783062,13
11,num__VolumeDeb_PaymentOrder,0.036160681396722794,0.03616068512201309,21
11,num__TransactionsDeb,0.054237741976976395,0.05423774570226669,24
11,num__TransactionsDeb_CA,0.06066039577126503,0.06066039949655533,18
11,num__TransactionsDebCash_Card,0.03620399162173271,0.03620399534702301,8
11,num__TransactionsDebCashless_Card,0.05290098860859871,0.05290099233388901,1
11,num__TransactionsDeb_PaymentOrder,0.033833302557468414,0.03383330628275871,6
11,num__Count_CA,0.02500760182738304,0.02500760369002819,5
11,num__Count_SA,0.0,0.0,12
11,num__Count_MF,0.03210808336734772,0.032108087092638016,9
11,num__Count_OVD,0.04459981247782707,0.04459981620311737,14
11,num__Count_CC,0.0,0.0,3
11,num__Count_CL,0.0,0.0,27
11,num__ActBal_SA,0.04781424254179001,0.04781424626708031,17
11,num__ActBal_MF,0.05961177498102188,0.05961177870631218,15
11,num__ActBal_OVD,0.0,0.0,19
11,num__ActBal_CC,0.0449906587600708,0.0449906624853611,20
11,num__ActBal_CL,0.0,0.0,16
11,num__Age,0.059294093400239944,0.05929409712553024,23
11,num__Tenure,0.032986436039209366,0.032986439764499664,25
11,cat__Sex_M,0.0,0.0,28
43,num__VolumeCred,0.034624096006155014,0.034624092280864716,20
43,num__VolumeCred_CA,0.03725669905543327,0.037256695330142975,7
43,num__TransactionsCred,0.03192629665136337,0.031926292926073074,18
43,num__TransactionsCred_CA,0.032328225672245026,0.03232822194695473,26
43,num__VolumeDeb,0.03363025560975075,0.03363025188446045,13
43,num__VolumeDeb_CA,0.0353730246424675,0.0353730209171772,11
43,num__VolumeDebCash_Card,0.042210083454847336,0.04221007972955704,8
43,num__VolumeDebCashless_Card,0.037780825048685074,0.037780821323394775,21
43,num__VolumeDeb_PaymentOrder,0.03557262197136879,0.03557261824607849,2
43,num__TransactionsDeb,0.03640194609761238,0.03640194237232208,15
43,num__TransactionsDeb_CA,0.038363017141819,0.0383630134165287,17
43,num__TransactionsDebCash_Card,0.03380477428436279,0.033804770559072495,23
43,num__TransactionsDebCashless_Card,0.04096328839659691,0.04096328467130661,10
43,num__TransactionsDeb_PaymentOrder,0.03586528077721596,0.03586527705192566,22
43,num__Count_CA,0.03710795193910599,0.03710794821381569,14
43,num__Count_SA,0.0355631560087204,0.0355631522834301,9
43,num__Count_MF,0.03699500113725662,0.036994997411966324,16
43,num__Count_OVD,0.041242849081754684,0.041242845356464386,24
43,num__Count_CC,0.01625421643257141,0.016254214569926262,6
43,num__Count_CL,0.04464838281273842,0.04464837908744812,1
43,num__ActBal_SA,0.037393614649772644,0.037393610924482346,12
43,num__ActBal_MF,0.03636375069618225,0.03636374697089195,5
43,num__ActBal_OVD,0.03655680641531944,0.036556802690029144,27
43,num__ActBal_CC,0.03541174158453941,0.035411737859249115,4
43,num__ActBal_CL,0.030097169801592827,0.03009716607630253,3
43,num__Age,0.041136421263217926,0.04113641753792763,28
43,num__Tenure,0.03341905400156975,0.03341905027627945,25
43,cat__Sex_M,0.0317094586789608,0.0317094549536705,19
28,num__VolumeCred,0.048263587057590485,0.048263587057590485,11
28,num__VolumeCred_CA,0.04226415976881981,0.04226415976881981,10
28,num__TransactionsCred,0.026067020371556282,0.026067020371556282,22
28,num__TransactionsCred_CA,0.03518751636147499,0.03518751636147499,26
28,num__VolumeDeb,0.046408750116825104,0.046408750116825104,8
28,num__VolumeDeb_CA,0.042878907173871994,0.042878907173871994,7
28,num__VolumeDebCash_Card,0.051414910703897476,0.051414910703897476,21
28,num__VolumeDebCashless_Card,0.05354616791009903,0.05354616791009903,13
28,num__VolumeDeb_PaymentOrder,0.039041463285684586,0.039041463285684586,1
28,num__TransactionsDeb,0.05918723717331886,0.05918723717331886,5
28,num__TransactionsDeb_CA,0.05983348190784454,0.05983348190784454,17
28,num__TransactionsDebCash_Card,0.03593364357948303,0.03593364357948303,24
28,num__TransactionsDebCashless_Card,0.0492711216211319,0.0492711216211319,6
28,num__TransactionsDeb_PaymentOrder,0.03238625451922417,0.03238625451922417,2
28,num__Count_CA,0.0,0.0,9
28,num__Count_SA,0.029050981625914574,0.029050981625914574,27
28,num__Count_MF,0.04352474585175514,0.04352474585175514,12
28,num__Count_OVD,0.03532429039478302,0.03532429039478302,18
28,num__Count_CC,0.0,0.0,4
28,num__Count_CL,0.0,0.0,14
28,num__ActBal_SA,0.04957644268870354,0.04957644268870354,28
28,num__ActBal_MF,0.058277636766433716,0.058277636766433716,16
28,num__ActBal_OVD,0.0,0.0,3
28,num__ActBal_CC,0.04304506257176399,0.04304506257176399,19
28,num__ActBal_CL,0.0,0.0,23
28,num__Age,0.053591933101415634,0.053591933101415634,15
28,num__Tenure,0.03632621839642525,0.03632621839642525,25
28,cat__Sex_M,0.029598476365208626,0.029598476365208626,20
16,num__VolumeCred,0.05090474337339401,0.05090474337339401,28
16,num__VolumeCred_CA,0.07110151648521423,0.07110151648521423,13
16,num__TransactionsCred,0.05285736918449402,0.05285736918449402,18
16,num__TransactionsCred_CA,0.040500156581401825,0.040500156581401825,2
16,num__VolumeDeb,0.0,0.0,26
16,num__VolumeDeb_CA,0.0,0.0,7
16,num__VolumeDebCash_Card,0.06826833635568619,0.06826833635568619,23
16,num__VolumeDebCashless_Card,0.05306709185242653,0.05306709185242653,17
16,num__VolumeDeb_PaymentOrder,0.027378372848033905,0.027378372848033905,8
16,num__TransactionsDeb,0.043695513159036636,0.043695513159036636,3
16,num__TransactionsDeb_CA,0.0,0.0,1
16,num__TransactionsDebCash_Card,0.04786671698093414,0.04786671698093414,12
16,num__TransactionsDebCashless_Card,0.09884680807590485,0.09884680807590485,24
16,num__TransactionsDeb_PaymentOrder,0.0,0.0,10
16,num__Count_CA,0.0,0.0,4
16,num__Count_SA,0.0,0.0,9
16,num__Count_MF,0.057717811316251755,0.057717811316251755,27
16,num__Count_OVD,0.09437835961580276,0.09437835961580276,25
16,num__Count_CC,0.0,0.0,5
16,num__Count_CL,0.0,0.0,22
16,num__ActBal_SA,0.0,0.0,20
16,num__ActBal_MF,0.0,0.0,11
16,num__ActBal_OVD,0.058633990585803986,0.058633990585803986,19
16,num__ActBal_CC,0.046488817781209946,0.046488817781209946,6
16,num__ActBal_CL,0.0,0.0,16
16,num__Age,0.07076077163219452,0.07076077163219452,15
16,num__Tenure,0.011275728233158588,0.011275728233158588,21
16,cat__Sex_M,0.10625793784856796,0.10625793784856796,14
18,num__VolumeCred,0.039679959416389465,0.039679959416389465,22
18,num__VolumeCred_CA,0.04386300966143608,0.04386300966143608,26
18,num__TransactionsCred,0.031753912568092346,0.031753912568092346,7
18,num__TransactionsCred_CA,0.03490288928151131,0.03490288928151131,13
18,num__VolumeDeb,0.038106273859739304,0.038106273859739304,11
18,num__VolumeDeb_CA,0.038450632244348526,0.038450632244348526,24
18,num__VolumeDebCash_Card,0.04871312156319618,0.04871312156319618,2
18,num__VolumeDebCashless_Card,0.042355407029390335,0.042355407029390335,8
18,num__VolumeDeb_PaymentOrder,0.03718128800392151,0.03718128800392151,21
18,num__TransactionsDeb,0.03970849886536598,0.03970849886536598,10
18,num__TransactionsDeb_CA,0.04463677480816841,0.04463677480816841,1
18,num__TransactionsDebCash_Card,0.03575989603996277,0.03575989603996277,6
18,num__TransactionsDebCashless_Card,0.04751843959093094,0.04751843959093094,5
18,num__TransactionsDeb_PaymentOrder,0.03481900319457054,0.03481900319457054,17
18,num__Count_CA,0.0362514927983284,0.0362514927983284,9
18,num__Count_SA,0.025857605040073395,0.025857605040073395,15
18,num__Count_MF,0.03809129819273949,0.03809129819273949,12
18,num__Count_OVD,0.03567453473806381,0.03567453473806381,18
18,num__Count_CC,0.023875674232840538,0.023875674232840538,27
18,num__Count_CL,0.0,0.0,4
18,num__ActBal_SA,0.040024533867836,0.040024533867836,14
18,num__ActBal_MF,0.05141540244221687,0.05141540244221687,28
18,num__ActBal_OVD,0.027764854952692986,0.027764854952692986,3
18,num__ActBal_CC,0.0440012626349926,0.0440012626349926,23
18,num__ActBal_CL,0.0,0.0,16
18,num__Age,0.05096769705414772,0.05096769705414772,19
18,num__Tenure,0.035394709557294846,0.035394709557294846,25
18,cat__Sex_M,0.03323180601000786,0.03323180601000786,20
0,num__VolumeCred,0.03028836101293564,0.03028835728764534,18
0,num__VolumeCred_CA,0.03228456526994705,0.032284561544656754,13
0,num__TransactionsCred,0.03198205307126045,0.031982049345970154,26
0,num__TransactionsCred_CA,0.031311362981796265,0.031311359256505966,11
0,num__VolumeDeb,0.037794217467308044,0.037794213742017746,15
0,num__VolumeDeb_CA,0.036543890833854675,0.03654388710856438,10
0,num__VolumeDebCash_Card,0.03694983199238777,0.03694982826709747,21
0,num__VolumeDebCashless_Card,0.0385834202170372,0.0385834164917469,17
0,num__VolumeDeb_PaymentOrder,0.03375188261270523,0.03375187888741493,8
0,num__TransactionsDeb,0.03924217075109482,0.03924216702580452,22
0,num__TransactionsDeb_CA,0.04404592886567116,0.04404592514038086,5
0,num__TransactionsDebCash_Card,0.037336643785238266,0.03733664005994797,12
0,num__TransactionsDebCashless_Card,0.046515461057424545,0.04651545733213425,23
0,num__TransactionsDeb_PaymentOrder,0.03171951696276665,0.03171951323747635,7
0,num__Count_CA,0.03997993469238281,0.039979930967092514,6
0,num__Count_SA,0.03572770580649376,0.03572770208120346,16
0,num__Count_MF,0.03870048373937607,0.03870048001408577,24
0,num__Count_OVD,0.05140349268913269,0.051403485238552094,27
0,num__Count_CC,0.00793643668293953,0.007936435751616955,9
0,num__Count_CL,0.030135702341794968,0.03013569861650467,2
0,num__ActBal_SA,0.0391182005405426,0.039118196815252304,3
0,num__ActBal_MF,0.038441505283117294,0.038441501557826996,14
0,num__ActBal_OVD,0.03714687377214432,0.03714687004685402,28
0,num__ActBal_CC,0.035311009734869,0.035311006009578705,4
0,num__ActBal_CL,0.026146937161684036,0.026146933436393738,1
0,num__Age,0.045076556503772736,0.04507655277848244,20
0,num__Tenure,0.03499537706375122,0.03499537333846092,25
0,cat__Sex_M,0.03153053671121597,0.031530532985925674,19
20,num__VolumeCred,0.040499623864889145,0.040499623864889145,11
20,num__VolumeCred_CA,0.042402222752571106,0.042402222752571106,18
20,num__TransactionsCred,0.03212554380297661,0.03212554380297661,26
20,num__TransactionsCred_CA,0.04075409471988678,0.04075409471988678,13
20,num__VolumeDeb,0.04181082919239998,0.04181082919239998,22
20,num__VolumeDeb_CA,0.03670494258403778,0.03670494258403778,21
20,num__VolumeDebCash_Card,0.046142347157001495,0.046142347157001495,7
20,num__VolumeDebCashless_Card,0.043264955282211304,0.043264955282211304,15
20,num__VolumeDeb_PaymentOrder,0.04088312014937401,0.04088312014937401,8
20,num__TransactionsDeb,0.036558378487825394,0.036558378487825394,2
20,num__TransactionsDeb_CA,0.05877101421356201,0.05877101421356201,17
20,num__TransactionsDebCash_Card,0.03828263282775879,0.03828263282775879,14
20,num__TransactionsDebCashless_Card,0.04782223328948021,0.04782223328948021,24
20,num__TransactionsDeb_PaymentOrder,0.042241573333740234,0.042241573333740234,5
20,num__Count_CA,0.044838860630989075,0.044838860630989075,9
20,num__Count_SA,0.025199608877301216,0.025199608877301216,4
20,num__Count_MF,0.04235246777534485,0.04235246777534485,1
20,num__Count_OVD,0.04851807281374931,0.04851807281374931,27
20,num__Count_CC,0.0,0.0,12
20,num__Count_CL,0.0,0.0,6
20,num__ActBal_SA,0.046261053532361984,0.046261053532361984,10
20,num__ActBal_MF,0.04766983911395073,0.04766983911395073,3
20,num__ActBal_OVD,0.0,0.0,28
20,num__ActBal_CC,0.042038142681121826,0.042038142681121826,16
20,num__ActBal_CL,0.0,0.0,19
20,num__Age,0.0483500100672245,0.0483500100672245,20
20,num__Tenure,0.03913198038935661,0.03913198038935661,23
20,cat__Sex_M,0.027376389130949974,0.027376389130949974,25
